[測定条件]
表示,主パラメタ,ラベル,R
表示,主パラメタ,種類,R
表示,主パラメタ,偏差表示,ABS
表示,主パラメタ,偏差基準値,+0.00000E+00
表示,副パラメタ,ラベル,D
表示,副パラメタ,種類,Q
表示,副パラメタ,偏差表示,ABS
表示,副パラメタ,偏差基準値,+0.00000E+00
測定,周波数,周波数,+1.00000E+03
測定,信号レベル,ALC,OFF
測定,信号レベル,測定電圧レベル,1.00
測定,信号レベル,測定電流レベル,+1.00000E-03
測定,レンジ,自動選択,ON
測定,レンジ,測定レンジ,1kΩ
測定,トリガ,トリガ源,Bus
測定,トリガ,遅延時間,0.008
測定,測定速度,測定速度,MED
測定,DCバイアス,有効無効,OFF
測定,DCバイアス,設定値,0.00
測定,平均化,有効無効,OFF
測定,平均化,回数,1
備考,備考,備考,

[スポット測定]
繰り返し回数,1000
インターバル,0.5
備考,

[スポット測定結果]
No.,経過時間,測定結果
1,00:00:00.141,+0,5.06195E-12,378.222E-3
2,00:00:00.703,+0,5.07639E-12,376.613E-3
3,00:00:01.266,+0,5.08991E-12,376.044E-3
4,00:00:01.828,+0,5.11592E-12,374.352E-3
5,00:00:02.406,+0,232.985E+3,7.55224E-3
6,00:00:02.953,+0,113.531E+3,3.51884E-3
7,00:00:03.547,+0,60.3882E+3,2.09938E-3
8,00:00:04.110,+0,56.4715E+3,1.88577E-3
9,00:00:04.656,+0,51.3416E+3,1.60066E-3
10,00:00:05.203,+0,46.8503E+3,1.43527E-3
11,00:00:05.750,+0,42.8014E+3,1.33153E-3
12,00:00:06.297,+0,42.5100E+3,1.31459E-3
13,00:00:06.860,+0,36.6635E+3,1.14154E-3
14,00:00:07.406,+0,33.5707E+3,1.08999E-3
15,00:00:07.969,+0,28.9551E+3,897.594E-6
16,00:00:08.516,+0,22.6717E+3,711.251E-6
17,00:00:09.063,+0,15.5136E+3,596.497E-6
18,00:00:09.625,+0,13.0442E+3,452.333E-6
19,00:00:10.172,+0,10.9639E+3,328.997E-6
20,00:00:10.735,+0,10.1091E+3,338.030E-6
21,00:00:11.313,+0,9.19667E+3,246.375E-6
22,00:00:11.860,+0,8.65964E+3,393.995E-6
23,00:00:12.422,+0,8.44217E+3,374.010E-6
24,00:00:12.985,+0,8.13060E+3,375.302E-6
25,00:00:13.531,+0,7.70904E+3,422.991E-6
26,00:00:14.078,+0,7.35669E+3,311.377E-6
27,00:00:14.641,+0,6.87168E+3,353.608E-6
28,00:00:15.188,+0,6.54150E+3,274.110E-6
29,00:00:15.735,+0,6.25265E+3,344.085E-6
30,00:00:16.281,+0,6.13869E+3,279.260E-6
31,00:00:16.844,+0,5.99176E+3,285.397E-6
32,00:00:17.391,+0,5.83755E+3,290.003E-6
33,00:00:17.938,+0,5.71676E+3,260.323E-6
34,00:00:18.485,+0,5.53465E+3,266.085E-6
35,00:00:19.031,+0,5.33295E+3,287.708E-6
36,00:00:19.578,+0,5.24177E+3,252.633E-6
37,00:00:20.188,+0,4.94540E+3,240.556E-6
38,00:00:20.750,+0,4.81804E+3,267.896E-6
39,00:00:21.313,+0,4.68448E+3,200.030E-6
40,00:00:21.860,+0,4.57868E+3,214.624E-6
41,00:00:22.406,+0,4.52639E+3,218.486E-6
42,00:00:22.953,+0,4.46000E+3,239.661E-6
