,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
Voltage,,,,,,,,,,,,,,,,,,,,,,,,,
light,0.680780593,0.574480502,0.772387601,0.629761807,0.561756315,0.82996,0.528232959,0.651697932,0.694510703,0.69691558,0.615180583,0.4847758,0.49396544,0.577117734,0.662357864,0.574769971,0.631148418,0.691252953,0.573153323,0.572556195,0.548693195,0.671564867,0.610643846,0.727667949,0.556099338
middle,0.819044404,0.66422569,0.968144076,0.850577996,0.61872757,0.821629047,0.650864082,0.792090807,0.782641845,0.772251282,0.765830117,0.618735044,0.605680977,0.764236205,0.79876438,0.802586193,0.797847576,0.874414883,0.652902181,0.714431422,0.756245034,0.914074292,0.780736725,0.826990339,0.622382173
heavy,0.881649269,0.645134494,1.097006681,0.891594896,0.777638666,1.025927238,0.829026253,0.804936629,0.775060805,0.964482305,0.981348882,0.695430832,0.865385783,0.897941708,0.964992039,0.922929949,0.942761823,1.097252743,0.751047525,0.921038013,0.820163769,1.16401173,0.733703573,0.89374905,0.773156654
,,,,,,,,,,,,,,,,,,,,,,,,,
Pressure_max,,,,,,,,,,,,,,,,,,,,,,,,,
light,0.045,0.053,0.031,0.045,0.039,0.042,0.042,0.043,0.033,0.033,0.034,0.035,0.032,0.034,0.035,0.032,0.042,0.035,0.035,0.035,0.045,0.035,0.033,0.031,0.035
middle,0.053,0.044,0.034,0.045,0.044,0.053,0.033,0.032,0.032,0.035,0.03,0.037,0.033,0.035,0.037,0.037,0.03,0.034,0.033,0.053,0.053,0.053,0.044,0.034,0.054
heavy,0.56,0.039,0.056,0.058,0.055,0.053,0.047,0.052,0.058,0.06,0.053,0.052,0.06,0.055,0.058,0.057,0.058,0.056,0.058,0.06,0.051,0.054,0.056,0.06,0.06
,,,,,,,,,,,,,,,,,,,,,,,,,
Pressure_avg,,,,,,,,,,,,,,,,,,,,,,,,,
light,0.012,0.012,0.01,0.012,0.011,0.011,0.01,0.011,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.01,0.012,0.011,0.011,0.01,0.011
middle,0.016,0.012,0.01,0.011,0.012,0.017,0.011,0.012,0.012,0.012,0.01,0.012,0.012,0.013,0.014,0.012,0.01,0.01,0.011,0.017,0.019,0.013,0.01,0.012,0.015
heavy,0.019,0.013,0.019,0.02,0.019,0.026,0.022,0.022,0.027,0.037,0.023,0.019,0.034,0.023,0.018,0.024,0.022,0.015,0.02,0.024,0.022,0.021,0.025,0.035,0.022
,,,,,,,,,,,,,,,,,,,,,,,,,
Pressure fuse,,,,,,,,,,,,,,,,,,,,,,,,,
light,0.0285,0.0325,0.0205,0.0285,0.025,0.0265,0.026,0.027,0.0215,0.0215,0.022,0.0225,0.021,0.022,0.0225,0.021,0.026,0.0225,0.023,0.0225,0.0285,0.023,0.022,0.0205,0.023
middle,0.0345,0.028,0.022,0.028,0.028,0.035,0.022,0.022,0.022,0.0235,0.02,0.0245,0.0225,0.024,0.0255,0.0245,0.02,0.022,0.022,0.035,0.036,0.033,0.027,0.023,0.0345
heavy,0.2895,0.026,0.0375,0.039,0.037,0.0395,0.0345,0.037,0.0425,0.0485,0.038,0.0355,0.047,0.039,0.038,0.0405,0.04,0.0355,0.039,0.042,0.0365,0.0375,0.0405,0.0475,0.041
,,,,,,,,,,,,,,,,,,,,,,,,,
Log_v,,,,,,,,,,,,,,,,,,,,,,,,,
light,-0.166992833,-0.240724707,-0.112164706,-0.200823681,-0.250452037,-0.080942838,-0.277174505,-0.185953657,-0.158321057,-0.156819826,-0.210997381,-0.314459068,-0.306303435,-0.23873558,-0.178907303,-0.24050593,-0.199868502,-0.160363,-0.241729185,-0.242181882,-0.260670426,-0.172912032,-0.214212015,-0.138066754,-0.254847622
middle,-0.086692553,-0.177684331,-0.014060008,-0.070285856,-0.208500532,-0.085324216,-0.186509694,-0.101225027,-0.106436936,-0.112241362,-0.115867559,-0.208495286,-0.217756066,-0.116772392,-0.09758131,-0.095508316,-0.09808007,-0.058282459,-0.185151881,-0.146039453,-0.121337464,-0.039018505,-0.107495391,-0.082499564,-0.205942855
heavy,-0.054704148,-0.190349737,0.040209273,-0.049832426,-0.109222153,0.01111656,-0.081431716,-0.094238309,-0.110664225,-0.015705736,-0.008176568,-0.157746059,-0.062790244,-0.046751856,-0.015476269,-0.034831261,-0.025598012,0.040306675,-0.124332581,-0.035722445,-0.08609942,0.065957357,-0.134479366,-0.048784407,-0.111732502
,,,,,,,,,,,,,,,,,,,,,,,,,
Log_p,,,,,,,,,,,,,,,,,,,,,,,,,
light,-1.54515514,-1.488116639,-1.688246139,-1.54515514,-1.602059991,-1.576754126,-1.585026652,-1.568636236,-1.66756154,-1.66756154,-1.657577319,-1.647817482,-1.677780705,-1.657577319,-1.647817482,-1.677780705,-1.585026652,-1.647817482,-1.638272164,-1.647817482,-1.54515514,-1.638272164,-1.657577319,-1.688246139,-1.638272164
middle,-1.462180905,-1.552841969,-1.657577319,-1.552841969,-1.552841969,-1.455931956,-1.657577319,-1.657577319,-1.657577319,-1.628932138,-1.698970004,-1.610833916,-1.647817482,-1.619788758,-1.59345982,-1.610833916,-1.698970004,-1.657577319,-1.657577319,-1.455931956,-1.443697499,-1.48148606,-1.568636236,-1.638272164,-1.462180905
heavy,-0.538351432,-1.585026652,-1.425968732,-1.408935393,-1.431798276,-1.403402904,-1.462180905,-1.431798276,-1.37161107,-1.314258261,-1.420216403,-1.449771647,-1.327902142,-1.408935393,-1.420216403,-1.392544977,-1.397940009,-1.449771647,-1.408935393,-1.37675071,-1.437707136,-1.425968732,-1.392544977,-1.32330639,-1.387216143
